Open,High,Low,Close,Adj Close,Volume,Date
0.0,0.001759629078538369,0.0012765109476582798,0.004358255778138989,0.004322527527039863,0.17022725803805366,2019-01-02
0.0016773140748807258,0.0,0.0,0.0,0.0,0.25176372323341806,2019-01-03
0.00015974298852720892,0.0013621232555958845,0.0010871987576869802,0.004342372737757602,0.004306773090711785,0.20207453957584465,2019-01-04
0.00418530489326184,0.005156991447991491,0.004727414252320247,0.008160478886646644,0.008093599287608638,0.2532585584286664,2019-01-07
0.00854632351920695,0.0061587093567253975,0.004981634215763184,0.0062699577093975195,0.006218563840126895,0.28510086823077474,2019-01-08
0.005995737278892216,0.00494498800545147,0.006582684030779648,0.007726243127946286,0.007662912384489698,0.21518334932574978,2019-01-09
0.005942493001475188,0.0055226939745445375,0.006312235834376206,0.009129566560968944,0.0090547208935981,0.1761949981024542,2019-01-10
0.0072896671656800666,0.0077328360548613445,0.008394680240801172,0.011035975828850783,0.01094549562891145,0.32187016809438346,2019-01-11
0.008562299341501087,0.008639149128987708,0.009779367371998665,0.011888559255618825,0.011791135196816543,0.2619624103637488,2019-01-14
0.01124600389256547,0.009640867037721629,0.0115967747124638,0.011586715835105427,0.011491750411594753,0.21508060012164182,2019-01-15
0.010825346171211628,0.009084354841953565,0.011320920543987076,0.01104126849222746,0.010950757206685119,0.15421495464948437,2019-01-16
0.008982962140992964,0.009630267623778749,0.01012554044439061,0.012566393886432423,0.012463385074133915,0.16388166606177218,2019-01-17
0.012294994868820797,0.012094810802407124,0.012959827638627505,0.01532538658108229,0.015199769080359415,0.2293014214192317,2019-01-18
0.013349307733748803,0.01114079278369659,0.010742161713185983,0.011004199647585394,0.010914006954250571,0.23353402573038945,2019-01-22
0.010841321993505765,0.010292779013536452,0.011001792807072502,0.011279569650712709,0.011187109098098114,0.20431182063303455,2019-01-23
0.011746540725389984,0.012396911790742066,0.013424999155445816,0.01580728661168075,0.01567771929246263,0.2531806679029716,2019-01-24
0.013205535489377696,0.013631831969901781,0.012770515448656192,0.01703055848486966,0.016890982572684912,0.4377977862518251,2019-01-25
0.0031469627724899085,0.0034344577909728585,0.0017903620049877778,0.005306162698451897,0.005262663415920521,0.9999999999999999,2019-01-28
0.002933970428407623,0.0015582301045019842,0.0017957679770610607,0.0019117019312585443,0.0018960413625858513,0.4375326270154174,2019-01-29
0.0021458992631169793,0.0014893263320320677,0.002039170837987103,0.004977840810301115,0.0049370464843127015,0.3630792279225934,2019-01-30
0.003525025071910118,0.005315992766256314,0.004700368916842876,0.008345823109857098,0.008277421242764885,0.30864866566900506,2019-01-31
0.007380190054496083,0.0061640065364164665,0.008053918298852838,0.008864786934846339,0.008792111608304967,0.2184100057837859,2019-02-01
0.007843448275921608,0.008225741657850547,0.009081615255141479,0.011221320052061223,0.011129337782062987,0.17844719436669204,2019-02-04
0.010127792816598966,0.008623247480793003,0.011147831428605953,0.011629077343124197,0.011533752142805317,0.18417794836355322,2019-02-05
0.010995738015222231,0.01083338956110981,0.012646111032156515,0.01324422851724602,0.013135665248444228,0.25048432991775094,2019-02-06
0.01091054209321693,0.008511946052551553,0.009736098961931103,0.010289296172129703,0.010204941181013949,0.2234115718805259,2019-02-07
0.00749201065427893,0.007123321734818069,0.008892303065170179,0.010686468136439281,0.010598872782199537,0.15069330854094476,2019-02-08
0.00838658053067974,0.0071127223208751755,0.009092432357658373,0.009775630060768467,0.009695512393247535,0.1646042249809831,2019-02-11
0.009243876873819612,0.008819354329699089,0.010671842809270748,0.012275135792672406,0.012174508295963005,0.20432839308531003,2019-02-12
0.011565494947757923,0.010955290403294154,0.013046369617132916,0.01318068120496653,0.013072642453633099,0.21025801650947695,2019-02-13
0.011821087791911877,0.010870490037190289,0.01266233410674672,0.014054450435995264,0.013939262689148177,0.30219038101725026,2019-02-14
0.01720447271633478,0.015216558081980594,0.015539894869421464,0.015542506985558119,0.015415099908171845,0.5878513981349361,2019-02-15
0.013988284765995673,0.013107128125083925,0.015388445117444402,0.015171813488885924,0.015047461047358157,0.18810064781715946,2019-02-19
0.014472840698388001,0.013833235998498936,0.01605374592675092,0.016183267721478323,0.01605062983004761,0.18358299732686345,2019-02-20
0.01513312051973971,0.013191923436627007,0.014869182929671335,0.014711099262548169,0.014590526849356716,0.14528406011822786,2019-02-21
0.014494143487492853,0.013138926366912579,0.016021289460829966,0.016522185036885115,0.01638676486770395,0.12589097646546055,2019-02-22
0.016996807339063225,0.015963874892402932,0.016578408928226984,0.01625741046101381,0.016124145483413163,0.23124205558069044,2019-02-25
0.014834932253652136,0.013568235486244473,0.015177493564069028,0.015415412360999164,0.015289059368048363,0.16182171024392994,2019-02-26
0.013780619388724102,0.01188810453955813,0.013749532864433686,0.014520462375961038,0.014401443316426801,0.1667072691747416,2019-02-27
0.012971245434328607,0.010992390879374633,0.013884759541820543,0.013911467720803608,0.013880951076738965,0.0940735253417654,2019-02-28
0.013647495999836404,0.012184908348202045,0.014187659045774653,0.015071202382215668,0.015032347897380616,0.10743257912103028,2019-03-01
0.01456869055401476,0.01259301863964818,0.014501375652245616,0.015245956228421412,0.015205858775940093,0.1293098733698922,2019-03-04
0.013583597788797919,0.012137208458178672,0.014209293250808414,0.015108271226857747,0.015069153694302215,0.10980906877733419,2019-03-05
0.013588924755608633,0.011310393515904293,0.013116688521048123,0.012741147732638167,0.01271901595205352,0.12663010783694695,2019-03-06
0.010894566270922806,0.008655050777182441,0.010661025706753854,0.011263681560080008,0.011252166840934968,0.1459287285117441,2019-03-07
0.007997869375776137,0.008432447920699526,0.0092546992121523,0.0119944731261684,0.011977699029833741,0.13445727704665644,2019-03-08
0.011155486081887489,0.014257242883579005,0.011899674216417883,0.01755482507373822,0.017498129261676015,0.31564058328403033,2019-03-11
0.01683705927239798,0.01549216306273872,0.01703816931460171,0.0182856166398266,0.01822371194556302,0.19957044203701957,2019-03-12
0.017779551537543153,0.01835951429856139,0.019493826970525693,0.02151590888756763,0.02143082033107585,0.2780095159020966,2019-03-13
0.020420660666673904,0.01818461638666262,0.020315988662252857,0.019895465050069103,0.019822029808039876,0.17463221585287642,2019-03-14
0.019520763823462364,0.019276431841191446,0.021349096748985094,0.02214608934698574,0.022056483532251273,0.23350585256152112,2019-03-15
