Open,High,Low,Close,Adj Close,Volume,Date
0.9892900116540482,0.9830600509555512,0.9806404226024261,0.9811682436091969,0.9815412957356259,0.12665388036468755,2024-01-02
0.9773395328411334,0.9708532726571801,0.972173171110619,0.968450575906826,0.9690754128886808,0.17043306648877027,2024-01-03
0.9661746138610612,0.9796139782803786,0.9753792165741475,0.9725267179617698,0.9730709950730024,0.09739131643317768,2024-01-04
0.9744034950787357,0.9767491143915061,0.9700768671947191,0.9711001677577265,0.971672706866206,0.12333222148098731,2024-01-05
0.9700616522500138,0.9739256839609118,0.9681861545975217,0.981535081466864,0.9845581252293282,0.1031451523237714,2024-01-08
0.9686557209893383,0.980651968770323,0.9764479402076724,0.9840622696378916,0.9870391608995354,0.12495830553702468,2024-01-09
0.9971881374786493,1.0046087436634208,0.9995067815343874,1.0071739254287924,1.0097287845758096,0.14372081387591729,2024-01-10
1.0137286834080297,1.0142413258199816,1.0061654816942507,1.0008559550012228,1.0035262567179646,0.1167097509450745,2024-01-11
1.013521977061653,1.0114178953893873,1.0140984968063418,1.0105571929950266,1.0130502402671686,0.08695380253502334,2024-01-12
1.0031427441087746,1.0056882943194665,1.009248222541376,1.0075000864538186,1.0100489854623156,0.12208833666889037,2024-01-16
0.9950379119377961,1.008387044251757,1.0049735788813687,1.0037093041972769,1.0063274932746777,0.14240743829219482,2024-01-17
1.0081049583653288,1.0118746770930311,1.0130709165239666,1.0171605232209981,1.0195329898889613,0.09969146097398267,2024-01-18
1.0242732309602698,1.0361636798992928,1.020839358231458,1.041861934122439,1.0437832709691728,0.12224121636646652,2024-01-19
1.050862254449455,1.052231752410379,1.0533931567694015,1.0539680810013816,1.0556683528209074,0.14415165665999558,2024-01-22
1.0561964896517477,1.0508201005489932,1.0558592490974648,1.049932740173062,1.051706740627226,0.11726567711807871,2024-01-23
1.0490013925546593,1.0521901922442776,1.047227675075151,1.0496881816012842,1.0514666206211825,0.14486046253057594,2024-01-24
1.0385395023021002,1.0426407304199192,1.0418841823445726,1.0419434121817042,1.0438632292142902,0.16237908605737156,2024-01-25
