Open,High,Low,Close,Adj Close,Volume,Date
0.9488074313856776,0.9483376997997341,0.9432660428510856,0.9370666288702032,0.9432932385739518,0.1765575984507978,2024-01-02
0.9263105984896716,0.920339307657803,0.920969644006527,0.9096953869854154,0.9163331545797372,0.21874620381155183,2024-01-03
0.9137485160867898,0.9146358933882428,0.9128414067733118,0.8999213961092016,0.9067059439730724,0.15388408137598877,2024-01-04
0.9072212163511595,0.9000767199806154,0.9068424863688879,0.9001971554901682,0.9069776137544968,0.13113910663627332,2024-01-05
0.9122501366558686,0.9234502752803255,0.9175811537223649,0.9263121688527907,0.9327003667910533,0.20713433326425756,2024-01-08
0.9216100750982821,0.9343904032954329,0.9305925346583891,0.9341150139080632,0.940385937489303,0.13649843150425528,2024-01-09
0.9367277651446844,0.9285936330980311,0.9284325234264247,0.9321540756256657,0.9384544599856187,0.09661076295348821,2024-01-10
0.9408021889369076,0.947611817903171,0.9406248402248435,0.9519778167590598,0.9579804734047638,0.1545915122585624,2024-01-11
0.969313211179182,0.9625339718166763,0.966729453838688,0.9598419070455955,0.9657263979265284,0.16263049956053535,2024-01-12
0.9695595480149719,0.9734740998317835,0.9653167302646434,0.967277124873007,0.9730500008349076,0.15736406965693173,2024-01-16
0.9633503093813696,0.9598585333320915,0.9566971482722334,0.9557464244054141,0.9616924662777376,0.1014055722687094,2024-01-17
0.9824500273311736,0.9945351180375936,0.9891180139955739,0.996844156346842,1.002172815222134,0.2008317672195108,2024-01-18
1.0157129388148944,1.0675902455634725,1.0240469170591244,1.065568474476936,1.069864825859534,0.34981385278291877,2024-01-19
1.0762039008134832,1.0824502149352122,1.0775050081716526,1.075066705972183,1.0792204442603832,0.19364312612992432,2024-01-22
1.0810788801712237,1.077939303971035,1.0726935628457217,1.0810004805919529,1.0850649906146117,0.09167303830845416,2024-01-23
1.1029394342599728,1.1376382046001572,1.1008353319760302,1.109147962926921,1.1127896598074893,0.21924640746589683,2024-01-24
1.1426578429114853,1.1339569746658715,1.098572927964014,1.0847691661584486,1.088777138638803,0.2303294912928835,2024-01-25
1.0797446991969621,1.071955980148337,1.0693256135998155,1.059113725790723,1.0635070392786057,0.1550274040144916,2024-01-26
1.0748286114988561,1.0745068913190046,1.0741984477320932,1.0722784895468862,1.0764741125636432,0.12435777423665349,2024-01-29
