Open,High,Low,Close,Adj Close,Volume,Date
0.9651665170817526,0.9704340067946218,0.9594603702439499,0.9585348172206524,0.9592363252347286,0.18483018739313936,2024-01-02
0.9481017569699798,0.9611418866053485,0.9656534963486385,0.957588483524319,0.9583060352207101,0.16011974075104943,2024-01-03
0.9539425212741747,0.9605787115310498,0.9608841473100926,0.9482649519346825,0.9491401200467168,0.13533090595125166,2024-01-04
0.9479609859064114,0.9569181272554392,0.9584994184813496,0.9475989777520925,0.948485389117821,0.13630223747067544,2024-01-05
0.9491220518944851,0.9679702366860601,0.9674331090623767,0.9719242570426089,0.972399277380466,0.16069345118065062,2024-01-08
0.9586573318235431,0.9707507726336655,0.9751921944257305,0.9757798688979652,0.9761896185524895,0.1345186228677569,2024-01-09
0.9739980490698291,0.9995425209533779,0.993451038247716,1.0002452744620425,1.0002411274424219,0.187733957409101,2024-01-10
1.0078814615300655,1.0224561092948485,1.0079014847937555,1.0067647830477586,1.0066504982735447,0.21427914136565804,2024-01-11
1.0060869794443645,1.0154165819881078,1.0230993382662623,1.0202242860064956,1.019882313704684,0.14378546638113684,2024-01-12
1.0348333755413877,1.0342473390165712,1.0336702421306256,1.0265333912486274,1.0260845649620216,0.20691179060137352,2024-01-16
1.014848179589087,1.0204498182329083,1.0236688273689314,1.0237293682447066,1.0233281265626668,0.15047004493118313,2024-01-17
1.0280074285459344,1.034106518394331,1.0425683056993171,1.0391517086995123,1.0384893853072446,0.1636256227030282,2024-01-18
1.042222299414254,1.0505790939272475,1.0545985050232185,1.055976167622899,1.055029287025564,0.23042482973296904,2024-01-19
1.0572111426900492,1.0574425686025222,1.0549188222774186,1.0484051771523681,1.0475864371958363,0.20480553488557032,2024-01-22
1.0421870798041466,1.0530780960450348,1.0561289458884882,1.0567822680790502,1.0558217445252627,0.1310638636273268,2024-01-23
1.0625593693370452,1.0750766188785992,1.0793351651917573,1.0696108819068981,1.0684334725572393,0.18038137542815272,2024-01-24
1.0723408644062729,1.0799339099065963,1.086738306288575,1.0777076133198364,1.076393114858027,0.13669077007844496,2024-01-25
1.0725167477030881,1.0769773213275247,1.0863823620220394,1.0744128274585885,1.0731541037432812,0.10013348708015474,2024-01-26
