Open,High,Low,Close,Adj Close,Volume,Date
36.20000076293945,36.75,36.0,36.52000045776367,31.758668899536133,5273100,2019-01-02
35.34000015258789,35.52000045776367,34.27000045776367,34.36000061035156,29.880294799804688,15998000,2019-01-03
34.459999084472656,35.029998779296875,34.209999084472656,34.970001220703125,30.410757064819336,14178200,2019-01-04
35.0099983215332,35.470001220703125,34.970001220703125,35.22999954223633,30.636859893798828,6850800,2019-01-07
35.11000061035156,35.18000030517578,34.63999938964844,34.939998626708984,30.38466453552246,11462600,2019-01-08
35.33000183105469,35.959999084472656,35.33000183105469,35.61000061035156,30.967317581176758,11770300,2019-01-09
35.459999084472656,36.47999954223633,35.400001525878906,36.41999816894531,31.671709060668945,7894600,2019-01-10
36.45000076293945,36.77000045776367,36.2400016784668,36.61000061035156,31.83694076538086,7232700,2019-01-11
36.130001068115234,36.189998626708984,35.720001220703125,35.7599983215332,31.097759246826172,6146200,2019-01-14
36.040000915527344,36.22999954223633,35.79999923706055,36.040000915527344,31.341257095336914,10165800,2019-01-15
35.900001525878906,36.029998779296875,35.63999938964844,35.63999938964844,30.993406295776367,8727400,2019-01-16
34.91999816894531,36.54999923706055,34.83000183105469,36.290000915527344,31.55866050720215,21916900,2019-01-17
36.2400016784668,37.0099983215332,36.15999984741211,36.84000015258789,32.036956787109375,12905900,2019-01-18
36.5,36.7599983215332,36.099998474121094,36.369998931884766,31.628225326538086,13381700,2019-01-22
36.529998779296875,36.7400016784668,36.2400016784668,36.4900016784668,31.732585906982422,13918600,2019-01-23
36.880001068115234,37.63999938964844,36.779998779296875,37.63999938964844,32.732662200927734,14094100,2019-01-24
38.0,38.2599983215332,37.880001068115234,38.13999938964844,33.1674690246582,16763700,2019-01-25
36.91999816894531,37.65999984741211,36.900001525878906,37.439998626708984,32.55872344970703,14086500,2019-01-28
37.290000915527344,37.290000915527344,36.29999923706055,36.33000183105469,31.59344482421875,10100800,2019-01-29
36.810001373291016,37.45000076293945,36.290000915527344,37.380001068115234,32.506553649902344,9281600,2019-01-30
37.310001373291016,38.099998474121094,37.310001373291016,37.619998931884766,32.71525955200195,7633400,2019-01-31
37.75,37.869998931884766,37.439998626708984,37.56999969482422,32.67177963256836,6438300,2019-02-01
