Open,High,Low,Close,Adj Close,Volume,Date
60.709999084472656,62.38999938964844,60.630001068115234,62.02000045776367,58.59461212158203,15442900,2019-01-02
60.439998626708984,60.47999954223633,58.810001373291016,58.88999938964844,55.637481689453125,24946700,2019-01-03
59.970001220703125,61.7599983215332,59.779998779296875,61.5,58.10334396362305,20767800,2019-01-04
61.5,62.470001220703125,61.36000061035156,62.04999923706055,58.62295150756836,11908600,2019-01-07
62.650001525878906,62.869998931884766,61.83000183105469,62.56999969482422,59.11423110961914,13002600,2019-01-08
62.90999984741211,63.709999084472656,62.84000015258789,63.380001068115234,59.8795051574707,14022400,2019-01-09
62.880001068115234,63.689998626708984,62.59000015258789,63.65999984741211,60.144039154052734,10934100,2019-01-10
63.290000915527344,63.58000183105469,63.150001525878906,63.540000915527344,60.03066635131836,7725600,2019-01-11
62.97999954223633,63.16999816894531,62.72999954223633,62.95000076293945,59.47324752807617,7241900,2019-01-14
63.150001525878906,64.02999877929688,63.040000915527344,63.900001525878906,60.370784759521484,14327000,2019-01-15
63.970001220703125,64.3499984741211,63.84000015258789,63.959999084472656,60.42746353149414,9468500,2019-01-16
63.72999954223633,64.73999786376953,63.560001373291016,64.37000274658203,60.8148193359375,10128400,2019-01-17
65.01000213623047,65.4800033569336,64.58999633789062,65.3499984741211,61.740692138671875,13651600,2019-01-18
64.81999969482422,64.93000030517578,63.7400016784668,64.25,60.70145034790039,14992500,2019-01-22
64.5199966430664,65.0,63.75,64.47000122070312,60.909297943115234,9576100,2019-01-23
64.69999694824219,65.23999786376953,64.66999816894531,65.01000213623047,61.41947555541992,14170900,2019-01-24
65.5,66.12999725341797,65.26000213623047,65.93000030517578,62.28864288330078,10030800,2019-01-25
64.94999694824219,65.06999969482422,64.51000213623047,65.05000305175781,61.45725631713867,9662400,2019-01-28
65.18000030517578,65.19000244140625,64.25,64.3499984741211,60.79591751098633,8573900,2019-01-29
65.41999816894531,66.54000091552734,65.12999725341797,66.3499984741211,62.68547058105469,16995300,2019-01-30
66.01000213623047,66.63999938964844,65.80000305175781,66.27999877929688,62.61933517456055,18250900,2019-01-31
66.30999755859375,67.02999877929688,66.20999908447266,66.66999816894531,62.98777389526367,9737800,2019-02-01
66.76000213623047,67.75,66.70999908447266,67.73999786376953,63.99868392944336,7604300,2019-02-04
67.97000122070312,68.4800033569336,67.88999938964844,68.30999755859375,64.5372085571289,12060700,2019-02-05
68.38999938964844,68.7300033569336,68.12999725341797,68.54000091552734,64.75450134277344,10189600,2019-02-06
67.91000366210938,68.19999694824219,67.13999938964844,67.5999984741211,63.866416931152344,14632000,2019-02-07
66.98999786376953,67.98999786376953,66.94999694824219,67.98999786376953,64.23490142822266,8488800,2019-02-08
68.19999694824219,68.41000366210938,67.80000305175781,67.95999908447266,64.20655822753906,7434700,2019-02-11
68.43000030517578,68.94999694824219,68.33000183105469,68.86000061035156,65.05683898925781,9709100,2019-02-12
69.19999694824219,69.44999694824219,68.91000366210938,68.94999694824219,65.14185333251953,9120900,2019-02-13
68.69000244140625,69.31999969482422,68.63999938964844,69.06999969482422,65.25525665283203,9742000,2019-02-14
69.58999633789062,69.69000244140625,69.2300033569336,69.62000274658203,65.77484893798828,7356000,2019-02-15
69.33999633789062,69.8499984741211,69.2699966430664,69.63999938964844,65.79374694824219,8319100,2019-02-19
69.69999694824219,70.01000213623047,69.3499984741211,69.72000122070312,65.86934661865234,9852100,2019-02-20
69.55000305175781,70.02999877929688,69.31999969482422,69.75,65.89769744873047,9754100,2019-02-21
70.06999969482422,70.68000030517578,70.05000305175781,70.63999938964844,66.738525390625,12246600,2019-02-22
71.16999816894531,71.47000122070312,70.93000030517578,70.9800033569336,67.05976104736328,20170500,2019-02-25
70.7300033569336,71.33000183105469,70.66999816894531,71.12999725341797,67.20146179199219,14134000,2019-02-26
70.86000061035156,71.1500015258789,70.33000183105469,71.05999755859375,67.13533020019531,9777500,2019-02-27
70.80000305175781,71.12999725341797,70.68000030517578,70.86000061035156,66.94638061523438,9438300,2019-02-28
71.41999816894531,71.52999877929688,70.7699966430664,71.33999633789062,67.39985656738281,12334000,2019-03-01
71.63999938964844,71.81999969482422,70.27999877929688,71.06999969482422,67.144775390625,15826500,2019-03-04
71.02999877929688,71.12000274658203,70.63999938964844,70.86000061035156,66.94638061523438,8953800,2019-03-05
70.80999755859375,70.88999938964844,70.4000015258789,70.48999786376953,66.5968017578125,13122100,2019-03-06
70.29000091552734,70.3499984741211,69.58999633789062,69.81999969482422,65.96382141113281,18498300,2019-03-07
68.9800033569336,69.87000274658203,68.83999633789062,69.80999755859375,65.95435333251953,12890700,2019-03-08
70.05999755859375,71.37999725341797,70.05999755859375,71.30999755859375,67.37153625488281,14576900,2019-03-11
71.51000213623047,71.97000122070312,71.29000091552734,71.7300033569336,67.76832580566406,18050600,2019-03-12
72.04000091552734,72.62999725341797,72.0,72.19999694824219,68.21234130859375,17833600,2019-03-13
72.31999969482422,72.56999969482422,72.1500015258789,72.3499984741211,68.35408782958984,10656600,2019-03-14
72.37000274658203,73.31999969482422,72.31999969482422,72.98999786376953,69.1815185546875,21024500,2019-03-15
73.04000091552734,73.48999786376953,72.8499984741211,73.30000305175781,69.4753646850586,14837600,2019-03-18
73.5999984741211,73.80000305175781,73.16000366210938,73.44999694824219,69.61750793457031,16153100,2019-03-19
73.37000274658203,73.8499984741211,72.80999755859375,73.25,69.42796325683594,13704300,2019-03-20
73.26000213623047,75.25,73.25,75.08999633789062,71.17196655273438,27274100,2019-03-21
74.69999694824219,75.01000213623047,73.29000091552734,73.31999969482422,69.49430847167969,26747400,2019-03-22
73.08000183105469,73.48999786376953,72.52999877929688,73.0,69.19099426269531,21946900,2019-03-25
73.63999938964844,74.11000061035156,72.97000122070312,73.4000015258789,69.57012939453125,13965100,2019-03-26
73.51000213623047,73.79000091552734,72.33999633789062,72.9800033569336,69.17205810546875,15831200,2019-03-27
73.19999694824219,73.58000183105469,72.83000183105469,73.27999877929688,69.45639038085938,10539700,2019-03-28
73.88999938964844,74.02999877929688,73.52999877929688,74.0,70.13883972167969,14347200,2019-03-29
74.72000122070312,75.0999984741211,74.30000305175781,75.01000213623047,71.09613037109375,12590500,2019-04-01
75.06999969482422,75.37000274658203,74.83999633789062,75.2699966430664,71.34256744384766,11787100,2019-04-02
75.72000122070312,76.26000213623047,75.58000183105469,75.87999725341797,71.92074584960938,13869000,2019-04-03
75.8499984741211,76.05000305175781,75.11000061035156,75.55999755859375,71.61741638183594,11503100,2019-04-04
75.80999755859375,76.0,75.68000030517578,75.91999816894531,71.95865631103516,6709800,2019-04-05
75.73999786376953,76.25,75.41999816894531,76.20999908447266,72.2335205078125,7309900,2019-04-08
75.87999725341797,76.16000366210938,75.68000030517578,75.8499984741211,71.8923110961914,13440100,2019-04-09
75.91999816894531,76.4000015258789,75.87999725341797,76.37999725341797,72.39463806152344,8617400,2019-04-10
76.54000091552734,76.55999755859375,76.12000274658203,76.27999877929688,72.29985809326172,7697300,2019-04-11
76.70999908447266,76.80999755859375,76.27999877929688,76.80999755859375,72.80220031738281,8555000,2019-04-12
76.80999755859375,77.0,76.37000274658203,76.77999877929688,72.7737808227539,9910700,2019-04-15
77.0199966430664,77.25,76.80000305175781,77.16999816894531,73.14340209960938,9609300,2019-04-16
77.66000366210938,77.69999694824219,77.22000122070312,77.5999984741211,73.55097961425781,12247900,2019-04-17
77.7699966430664,77.83999633789062,77.23999786376953,77.81999969482422,73.75950622558594,11491900,2019-04-18
77.45999908447266,78.02999877929688,77.38999938964844,78.0,73.93012237548828,8084400,2019-04-22
78.12000274658203,78.94999694824219,78.04000091552734,78.8499984741211,74.73576354980469,16692800,2019-04-23
78.91000366210938,79.23999786376953,78.76000213623047,78.87999725341797,74.76419067382812,10938300,2019-04-24
79.23999786376953,79.45999908447266,78.44000244140625,78.86000061035156,74.74523162841797,11387600,2019-04-25
78.37999725341797,78.58000183105469,77.72000122070312,78.55999755859375,74.46090698242188,11050200,2019-04-26
78.56999969482422,78.83000183105469,78.48999786376953,78.58000183105469,74.47985076904297,10613200,2019-04-29
78.54000091552734,78.81999969482422,78.0999984741211,78.70999908447266,74.60306549072266,18842900,2019-04-30
